"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"31.12.2020","132.74","130.00","132.87","129.48","511.38K","2.00%"
"30.12.2020","130.14","129.78","130.53","129.46","394.45K","0.77%"
"29.12.2020","129.14","129.65","129.87","128.90","303.18K","0.23%"
"28.12.2020","128.85","129.08","129.22","127.92","457.99K","0.18%"
"24.12.2020","128.62","127.98","128.74","127.59","191.83K","0.52%"
"23.12.2020","127.95","130.49","130.74","127.94","483.72K","-1.50%"
"22.12.2020","129.90","127.25","130.32","127.16","1.04M","1.44%"
"21.12.2020","128.05","128.17","128.17","124.34","1.11M","-0.43%"
"18.12.2020","128.60","128.19","129.64","127.95","1.71M","0.08%"
"17.12.2020","128.50","127.84","129.47","127.30","1.05M","1.10%"
"16.12.2020","127.10","127.90","128.31","126.71","1.08M","-0.15%"
"15.12.2020","127.29","124.94","128.35","124.94","851.86K","2.62%"
"14.12.2020","124.04","126.72","128.10","123.90","638.86K","-1.30%"
"11.12.2020","125.67","124.56","125.97","124.01","550.57K","0.54%"
"10.12.2020","124.99","125.75","126.36","124.67","702.44K","-0.88%"
"09.12.2020","126.10","128.89","129.66","124.08","953.32K","-1.98%"
"08.12.2020","128.65","128.41","129.20","127.37","621.37K","0.07%"
"07.12.2020","128.56","125.66","128.96","125.66","1.70M","2.60%"
"04.12.2020","125.30","124.86","127.00","124.68","850.15K","0.32%"
"03.12.2020","124.90","126.87","127.04","123.27","1.78M","-3.45%"
"02.12.2020","129.36","129.71","130.00","128.25","569.30K","-0.42%"
"01.12.2020","129.91","127.33","130.40","127.33","730.17K","1.50%"
"30.11.2020","127.99","127.45","128.05","126.48","1.04M","0.68%"
"27.11.2020","127.12","126.97","127.51","126.28","517.65K","-0.16%"
"25.11.2020","127.33","127.19","128.20","127.04","745.31K","0.05%"
"24.11.2020","127.27","126.40","127.70","126.23","914.07K","1.00%"
"23.11.2020","126.01","126.80","127.47","124.84","706.96K","-0.25%"
"20.11.2020","126.33","125.19","127.37","124.66","945.85K","1.26%"
"19.11.2020","124.76","124.06","126.66","123.30","1.11M","1.65%"
"18.11.2020","122.73","123.87","124.12","122.23","1.00M","-1.29%"
"17.11.2020","124.33","125.01","125.07","123.70","991.83K","-0.96%"
"16.11.2020","125.53","126.01","126.44","124.15","1.09M","-0.23%"
"13.11.2020","125.82","127.45","128.21","125.31","773.30K","-0.81%"
"12.11.2020","126.85","130.27","130.27","126.46","630.72K","-2.27%"
"11.11.2020","129.79","128.00","131.13","127.63","659.00K","2.09%"
"10.11.2020","127.13","129.27","129.98","126.05","1.24M","-1.97%"
"09.11.2020","129.68","139.50","139.50","129.25","1.01M","-2.64%"
"06.11.2020","133.20","133.22","133.97","131.81","599.81K","-0.01%"
"05.11.2020","133.21","130.96","133.74","130.96","845.57K","3.02%"
"04.11.2020","129.30","126.04","131.53","126.03","686.76K","3.51%"
"03.11.2020","124.91","125.08","126.97","124.17","430.70K","1.40%"
"02.11.2020","123.18","122.45","124.89","122.26","530.39K","1.81%"
"30.10.2020","120.99","121.06","122.98","119.76","820.43K","-0.84%"
"29.10.2020","122.01","121.73","123.69","120.75","604.13K","0.23%"
"28.10.2020","121.73","123.67","123.67","121.02","605.37K","-2.69%"
"27.10.2020","125.10","127.74","128.30","125.07","532.85K","-1.79%"
"26.10.2020","127.38","127.76","128.37","126.57","627.14K","-1.35%"
"23.10.2020","129.12","130.56","130.56","127.43","578.73K","-0.75%"
"22.10.2020","130.09","133.17","133.17","129.98","602.08K","-1.72%"
"21.10.2020","132.37","130.47","134.04","128.00","1.10M","2.62%"
"20.10.2020","128.99","128.37","131.00","128.37","884.84K","1.18%"
"19.10.2020","127.48","129.71","130.10","127.39","886.81K","-1.08%"
"16.10.2020","128.87","128.66","129.90","127.88","727.51K","0.36%"
"15.10.2020","128.41","126.50","128.44","126.15","410.02K","0.60%"
"14.10.2020","127.65","127.46","128.18","127.17","562.09K","1.00%"
"13.10.2020","126.38","126.87","126.94","125.34","626.74K","0.00%"
"12.10.2020","126.38","125.81","127.32","125.25","423.02K","1.06%"
"09.10.2020","125.06","126.02","126.35","124.72","409.27K","0.37%"
"08.10.2020","124.60","123.64","124.84","123.38","630.00K","1.32%"
"07.10.2020","122.98","123.38","124.80","122.18","870.34K","-0.48%"
"06.10.2020","123.57","124.99","125.79","123.09","766.07K","-1.04%"
"05.10.2020","124.87","124.19","124.99","122.70","650.71K","1.08%"
"02.10.2020","123.54","122.66","124.67","122.26","714.69K","-0.31%"
"01.10.2020","123.92","123.94","124.57","122.87","1.12M","0.99%"
"30.09.2020","122.71","122.08","124.42","121.30","1.97M","1.10%"
"29.09.2020","121.38","124.96","126.34","118.02","2.66M","-3.18%"
"28.09.2020","125.37","125.86","126.34","123.98","838.49K","1.08%"
"25.09.2020","124.03","121.15","124.11","120.69","525.10K","2.25%"
"24.09.2020","121.30","119.57","122.27","119.25","580.27K","1.31%"
"23.09.2020","119.73","123.72","123.72","119.60","599.18K","-2.91%"
"22.09.2020","123.32","122.11","123.35","120.26","781.13K","1.04%"
"21.09.2020","122.05","121.20","122.79","119.82","909.93K","-0.33%"
"18.09.2020","122.45","125.00","125.49","121.79","1.24M","-1.60%"
"17.09.2020","124.44","125.44","125.44","123.59","869.41K","-2.25%"
"16.09.2020","127.30","128.10","129.86","127.14","541.99K","-0.67%"
"15.09.2020","128.16","128.01","128.89","127.29","374.01K","0.92%"
"14.09.2020","126.99","126.23","128.15","126.23","796.02K","1.03%"
"11.09.2020","125.70","126.08","126.80","124.74","551.90K","0.63%"
"10.09.2020","124.91","129.06","129.06","124.72","808.20K","-3.31%"
"09.09.2020","129.19","127.61","129.90","127.16","654.79K","2.17%"
"08.09.2020","126.44","128.77","129.39","126.21","980.68K","-2.95%"
"04.09.2020","130.29","134.10","134.14","128.60","742.77K","-2.23%"
"03.09.2020","133.26","137.81","137.81","131.89","838.60K","-2.93%"
"02.09.2020","137.28","135.32","137.94","135.00","760.99K","1.82%"
"01.09.2020","134.82","134.64","134.84","133.29","508.65K","0.30%"
"31.08.2020","134.42","132.53","135.11","132.13","1.38M","1.96%"
"28.08.2020","131.84","132.62","132.62","131.43","428.31K","-0.01%"
"27.08.2020","131.85","133.04","133.28","131.82","506.86K","-0.52%"
"26.08.2020","132.54","130.55","133.52","130.26","645.84K","1.88%"
"25.08.2020","130.10","131.65","132.04","129.75","496.57K","-1.12%"
"24.08.2020","131.58","130.29","131.69","129.69","687.02K","1.28%"
"21.08.2020","129.92","130.38","130.66","129.24","479.89K","-0.41%"
"20.08.2020","130.46","129.93","131.46","129.93","517.94K","0.45%"
"19.08.2020","129.87","130.82","131.02","129.31","579.81K","-0.14%"
"18.08.2020","130.05","130.35","130.80","129.45","578.20K","-0.20%"
"17.08.2020","130.31","129.30","130.77","129.24","839.07K","0.83%"
"14.08.2020","129.24","130.07","130.63","128.71","678.38K","-0.80%"
"13.08.2020","130.28","130.01","130.77","129.05","925.73K","-0.11%"
"12.08.2020","130.42","131.15","133.05","130.24","1.05M","-0.04%"
"11.08.2020","130.47","132.00","132.29","130.18","587.73K","-0.81%"
"10.08.2020","131.53","132.93","132.93","130.63","741.02K","-1.01%"
"07.08.2020","132.87","129.84","132.88","129.61","727.59K","1.66%"
"06.08.2020","130.70","129.78","131.26","129.50","588.84K","0.26%"
"05.08.2020","130.36","130.30","130.47","129.04","580.54K","0.51%"
"04.08.2020","129.70","130.53","130.77","128.79","467.62K","-0.50%"
"03.08.2020","130.35","132.26","132.26","129.98","508.92K","-0.73%"
"31.07.2020","131.31","130.70","131.35","129.01","611.86K","1.09%"
"30.07.2020","129.90","129.43","130.35","128.72","552.38K","-0.85%"
"29.07.2020","131.01","128.77","131.54","128.52","791.94K","2.23%"
"28.07.2020","128.15","129.96","129.96","127.43","704.57K","-1.82%"
"27.07.2020","130.53","130.69","131.20","130.12","936.11K","-0.02%"
"24.07.2020","130.56","131.29","131.38","129.05","898.74K","-0.65%"
"23.07.2020","131.41","134.20","135.51","131.00","938.03K","-2.01%"
"22.07.2020","134.10","132.50","135.20","132.50","1.23M","2.36%"
"21.07.2020","131.01","130.56","131.84","129.49","933.43K","-0.22%"
"20.07.2020","131.30","128.33","131.67","128.32","790.15K","2.23%"
"17.07.2020","128.44","127.70","129.15","127.22","748.67K","1.11%"
"16.07.2020","127.03","126.83","127.25","126.03","308.11K","0.15%"
"15.07.2020","126.84","126.00","127.36","125.08","533.73K","1.63%"
"14.07.2020","124.80","122.99","124.80","122.96","431.76K","1.46%"
"13.07.2020","123.00","124.02","126.22","122.94","619.69K","0.10%"
"10.07.2020","122.88","121.30","123.00","120.17","468.84K","1.72%"
"09.07.2020","120.80","122.20","122.35","119.21","563.93K","-0.74%"
"08.07.2020","121.70","121.49","122.15","120.46","683.05K","1.02%"
"07.07.2020","120.47","120.26","121.79","119.76","463.83K","-0.50%"
"06.07.2020","121.08","121.49","122.50","120.54","478.77K","0.85%"
"02.07.2020","120.06","122.58","123.12","120.00","756.59K","-0.58%"
"01.07.2020","120.76","119.60","121.61","118.84","602.98K","1.08%"
"30.06.2020","119.47","116.78","119.96","116.78","629.26K","1.63%"
"29.06.2020","117.55","117.40","117.68","116.18","740.67K","1.49%"
"26.06.2020","115.82","117.84","118.34","115.57","1.05M","-2.42%"
"25.06.2020","118.69","115.09","118.96","114.66","554.92K","2.96%"
"24.06.2020","115.28","118.23","118.32","115.07","606.86K","-2.80%"
"23.06.2020","118.60","120.07","120.46","118.32","706.05K","-0.93%"
"22.06.2020","119.71","118.64","120.45","118.19","506.43K","0.74%"
"19.06.2020","118.83","120.80","122.00","118.50","983.82K","-0.39%"
"18.06.2020","119.29","117.50","119.38","116.91","768.32K","0.98%"
"17.06.2020","118.13","119.45","119.45","117.91","593.17K","-0.34%"
"16.06.2020","118.53","118.74","119.89","117.11","755.89K","0.99%"
"15.06.2020","117.37","112.54","118.36","112.23","781.12K","1.93%"
"12.06.2020","115.15","115.46","115.89","113.13","705.46K","1.68%"
"11.06.2020","113.25","118.42","118.42","112.75","866.34K","-5.63%"
"10.06.2020","120.01","119.57","120.84","119.38","507.37K","-0.07%"
"09.06.2020","120.09","120.36","121.16","119.15","821.75K","-1.00%"
"08.06.2020","121.30","119.37","121.61","119.27","958.35K","1.17%"
"05.06.2020","119.90","119.54","120.25","115.33","1.08M","1.67%"
"04.06.2020","117.93","119.10","119.37","116.44","600.78K","-1.18%"
"03.06.2020","119.34","119.97","120.72","118.34","700.78K","0.08%"
"02.06.2020","119.24","119.25","119.80","118.28","519.18K","0.30%"
"01.06.2020","118.88","119.30","119.86","117.25","925.18K","0.35%"
"29.05.2020","118.46","116.32","118.83","115.70","831.67K","1.80%"
"28.05.2020","116.37","116.33","117.65","115.57","705.30K","1.02%"
"27.05.2020","115.19","117.78","117.99","114.22","844.63K","-0.94%"
"26.05.2020","116.28","118.42","119.27","116.03","611.66K","0.81%"
"22.05.2020","115.34","114.08","115.79","113.83","440.67K","1.18%"
"21.05.2020","113.99","113.86","114.70","113.01","721.99K","-0.63%"
"20.05.2020","114.71","112.99","115.61","112.99","526.38K","1.85%"
"19.05.2020","112.63","114.20","115.99","112.42","627.96K","-2.01%"
"18.05.2020","114.94","114.92","115.91","113.86","858.95K","2.55%"
"15.05.2020","112.08","109.14","112.14","108.68","2.08M","2.37%"
"14.05.2020","109.48","107.35","109.67","107.25","793.17K","0.54%"
"13.05.2020","108.89","108.53","110.20","107.46","927.75K","0.36%"
"12.05.2020","108.50","110.00","110.49","108.20","1.07M","-0.68%"
"11.05.2020","109.24","105.98","109.95","105.85","683.26K","1.53%"
"08.05.2020","107.59","109.21","109.29","107.08","895.10K","0.24%"
"07.05.2020","107.33","106.75","109.22","106.45","633.65K","1.61%"
"06.05.2020","105.63","109.77","109.77","105.60","710.18K","-2.94%"
"05.05.2020","108.83","107.54","109.47","105.94","966.47K","2.54%"
"04.05.2020","106.13","105.81","106.63","104.38","722.72K","-0.46%"
"01.05.2020","106.62","107.00","107.54","105.83","730.74K","-2.78%"
"30.04.2020","109.67","108.75","111.14","108.32","693.84K","-1.73%"
"29.04.2020","111.60","112.75","113.23","111.22","826.98K","0.35%"
"28.04.2020","111.21","113.53","114.42","110.65","1.01M","-0.38%"
"27.04.2020","111.63","107.11","111.89","107.00","922.62K","5.68%"
"24.04.2020","105.63","104.77","105.75","102.97","843.64K","1.71%"
"23.04.2020","103.85","106.97","106.97","102.82","905.07K","-0.75%"
"22.04.2020","104.63","108.50","108.50","102.80","1.36M","-0.61%"
"21.04.2020","105.27","107.72","108.86","104.76","968.38K","-4.11%"
"20.04.2020","109.78","109.77","110.88","108.76","922.81K","-1.31%"
"17.04.2020","111.24","111.10","111.91","109.38","773.81K","2.71%"
"16.04.2020","108.31","106.89","108.93","106.50","722.80K","2.18%"
"15.04.2020","106.00","106.11","108.11","104.61","829.91K","-1.45%"
"14.04.2020","107.56","105.65","107.88","104.27","1.38M","4.13%"
"13.04.2020","103.29","105.29","106.99","102.67","805.70K","-4.29%"
"09.04.2020","107.92","104.78","108.59","104.78","740.60K","3.64%"
"08.04.2020","104.13","101.53","104.81","101.23","744.87K","3.16%"
"07.04.2020","100.94","104.72","107.11","100.22","1.13M","-0.64%"
"06.04.2020","101.59","99.89","102.27","98.07","916.79K","6.69%"
"03.04.2020","95.22","94.53","95.92","93.57","851.95K","1.34%"
"02.04.2020","93.96","92.05","94.45","90.33","1.24M","1.83%"
"01.04.2020","92.27","90.12","93.29","90.00","1.06M","-2.82%"
"31.03.2020","94.95","99.52","100.40","94.57","1.52M","-4.52%"
"30.03.2020","99.44","94.03","99.83","92.81","1.44M","7.18%"
"27.03.2020","92.78","89.56","95.25","89.53","1.13M","-1.11%"
"26.03.2020","93.82","89.19","95.98","89.19","1.70M","7.89%"
"25.03.2020","86.96","84.17","91.01","82.28","1.97M","4.78%"
"24.03.2020","82.99","76.91","83.10","76.43","1.98M","13.90%"
"23.03.2020","72.86","80.57","80.57","71.66","1.79M","-9.49%"
"20.03.2020","80.50","89.82","89.82","79.67","2.16M","-8.52%"
"19.03.2020","88.00","92.31","92.54","85.61","1.75M","-3.90%"
"18.03.2020","91.57","90.37","95.48","89.21","2.27M","-3.64%"
"17.03.2020","95.03","87.47","95.88","87.00","2.23M","11.39%"
"16.03.2020","85.31","87.00","92.78","83.35","1.42M","-11.18%"
"13.03.2020","96.05","93.15","96.37","85.72","1.68M","8.37%"
"12.03.2020","88.63","91.43","93.32","88.30","1.77M","-10.76%"
"11.03.2020","99.32","101.86","101.96","97.79","1.83M","-5.14%"
"10.03.2020","104.70","108.32","108.79","102.19","1.99M","-0.96%"
"09.03.2020","105.72","102.72","108.42","102.46","1.43M","-4.33%"
"06.03.2020","110.50","110.87","112.29","107.67","1.26M","-3.16%"
"05.03.2020","114.10","112.57","114.59","111.59","1.65M","-1.95%"
"04.03.2020","116.37","112.17","116.55","110.50","1.21M","5.72%"
"03.03.2020","110.07","110.74","114.07","109.13","1.32M","-0.05%"
"02.03.2020","110.12","103.00","110.35","103.00","1.26M","7.38%"
"28.02.2020","102.55","105.23","105.45","100.47","2.28M","-4.56%"
"27.02.2020","107.45","112.00","112.50","107.32","1.34M","-4.93%"
"26.02.2020","113.02","112.47","114.66","112.47","948.14K","0.54%"
"25.02.2020","112.41","114.91","115.32","111.85","963.58K","-2.03%"
"24.02.2020","114.74","112.84","115.42","112.39","1.22M","-0.38%"
"21.02.2020","115.18","114.24","115.45","113.99","2.53M","0.60%"
"20.02.2020","114.49","115.55","115.80","113.32","692.28K","-0.68%"
"19.02.2020","115.27","115.97","117.33","115.20","726.41K","-0.35%"
"18.02.2020","115.67","113.50","116.16","113.13","1.09M","-0.46%"
"14.02.2020","116.20","114.64","116.25","114.64","530.38K","1.57%"
"13.02.2020","114.40","114.17","114.90","113.95","409.85K","0.30%"
"12.02.2020","114.06","114.90","115.06","112.94","582.61K","-0.64%"
"11.02.2020","114.80","115.72","116.68","114.68","462.96K","-0.80%"
"10.02.2020","115.73","114.12","115.85","114.01","941.26K","1.22%"
"07.02.2020","114.33","115.97","116.30","114.24","959.45K","-1.31%"
"06.02.2020","115.85","117.21","117.23","115.53","910.59K","-0.53%"
"05.02.2020","116.47","119.24","119.25","115.90","1.02M","-1.85%"
"04.02.2020","118.67","118.94","120.23","118.46","867.01K","0.75%"
"03.02.2020","117.79","117.28","118.89","117.03","719.20K","1.14%"
"31.01.2020","116.46","115.85","116.80","115.55","912.29K","0.43%"
"30.01.2020","115.96","115.25","116.12","113.40","990.35K","0.54%"
"29.01.2020","115.34","112.15","115.77","109.76","1.28M","3.78%"
"28.01.2020","111.14","109.83","111.59","109.80","1.06M","1.24%"
"27.01.2020","109.78","109.13","110.28","109.00","979.58K","-0.39%"
"24.01.2020","110.21","109.66","110.29","109.24","695.94K","0.53%"
"23.01.2020","109.63","109.05","109.68","108.48","483.22K","0.45%"
"22.01.2020","109.14","109.38","109.45","108.22","585.91K","-0.10%"
"21.01.2020","109.25","109.12","110.15","108.97","733.78K","-0.05%"
"17.01.2020","109.31","108.46","109.37","108.03","790.82K","0.92%"
"16.01.2020","108.31","108.56","108.64","107.78","1.09M","0.42%"
"15.01.2020","107.86","106.40","108.21","106.40","623.18K","1.23%"
"14.01.2020","106.55","107.26","107.26","106.33","705.15K","-0.50%"
"13.01.2020","107.09","107.00","107.53","106.83","394.81K","0.23%"
"10.01.2020","106.84","107.75","107.85","106.78","427.29K","-0.48%"
"09.01.2020","107.35","106.27","107.89","105.99","529.96K","1.44%"
"08.01.2020","105.83","106.51","106.96","105.24","1.17M","-0.55%"
"07.01.2020","106.42","108.00","108.26","106.39","557.77K","-1.65%"
"06.01.2020","108.21","107.79","108.26","106.89","718.44K","-0.06%"
"03.01.2020","108.28","106.98","108.48","106.74","721.56K","0.43%"
"02.01.2020","107.82","107.26","107.96","107.17","572.36K","0.67%"
"31.12.2019","107.10","107.04","107.56","106.66","308.77K","0.07%"
"30.12.2019","107.02","108.12","108.12","106.83","379.31K","-0.90%"
"27.12.2019","107.99","107.92","108.28","107.53","465.47K","0.19%"
"26.12.2019","107.79","106.78","107.80","106.78","241.16K","1.03%"
"24.12.2019","106.69","107.08","107.42","106.42","305.70K","-0.45%"
"23.12.2019","107.17","107.63","107.90","107.03","514.83K","-0.40%"
"20.12.2019","107.60","107.74","108.00","106.77","861.15K","0.54%"
"19.12.2019","107.02","106.34","107.36","106.10","843.74K","1.04%"
"18.12.2019","105.92","106.27","106.62","105.65","446.09K","-0.08%"
"17.12.2019","106.00","105.56","106.29","104.88","700.52K","0.76%"
"16.12.2019","105.20","105.17","106.72","105.07","740.55K","0.69%"
"13.12.2019","104.48","103.85","104.54","103.47","497.94K","0.34%"
"12.12.2019","104.13","103.60","104.48","103.21","417.71K","0.23%"
"11.12.2019","103.89","104.53","104.97","103.80","580.05K","-0.69%"
"10.12.2019","104.61","104.54","104.76","104.29","727.04K","-0.03%"
"09.12.2019","104.64","105.01","105.11","104.36","496.07K","-0.56%"
"06.12.2019","105.23","105.02","105.62","104.69","601.74K","0.54%"
"05.12.2019","104.67","105.37","105.40","104.41","598.79K","-0.51%"
"04.12.2019","105.21","104.52","105.63","104.31","604.21K","0.70%"
"03.12.2019","104.48","103.96","104.99","103.96","618.88K","0.02%"
"02.12.2019","104.46","104.67","104.77","103.76","552.55K","-0.32%"
"29.11.2019","104.80","104.02","104.87","103.75","264.67K","0.53%"
"27.11.2019","104.25","105.54","105.54","103.81","1.66M","-0.55%"
"26.11.2019","104.83","104.81","105.19","104.38","534.99K","0.18%"
"25.11.2019","104.64","104.79","105.02","104.15","767.26K","0.26%"
"22.11.2019","104.37","104.56","105.03","103.42","712.07K","-0.35%"
"21.11.2019","104.74","105.97","106.23","104.47","774.90K","-0.91%"
"20.11.2019","105.70","104.98","105.81","104.78","697.13K","0.60%"
"19.11.2019","105.07","104.80","105.24","103.78","888.22K","0.45%"
"18.11.2019","104.60","103.78","104.68","103.52","972.23K","0.97%"
"15.11.2019","103.59","103.11","104.15","102.83","2.60M","0.32%"
"14.11.2019","103.26","103.27","103.31","102.39","804.61K","-0.01%"
"13.11.2019","103.27","102.05","103.75","101.24","815.40K","0.80%"
"12.11.2019","102.45","102.63","102.63","101.30","809.44K","-0.08%"
"11.11.2019","102.53","100.37","102.58","100.22","825.34K","1.86%"
"08.11.2019","100.66","100.31","101.26","100.16","919.67K","0.13%"
"07.11.2019","100.53","100.44","100.67","99.16","959.30K","0.61%"
"06.11.2019","99.92","98.16","100.08","97.98","678.24K","1.52%"
"05.11.2019","98.42","98.92","99.06","97.90","518.28K","-0.16%"
"04.11.2019","98.58","99.73","99.78","98.53","553.74K","-0.66%"
"01.11.2019","99.23","100.46","100.46","98.67","543.56K","-0.54%"
"31.10.2019","99.77","99.74","100.22","98.97","540.15K","-0.29%"
"30.10.2019","100.06","98.69","100.39","98.13","478.53K","1.44%"
"29.10.2019","98.64","98.41","100.19","98.12","446.38K","-0.09%"
"28.10.2019","98.73","98.67","99.08","98.15","623.16K","0.30%"
"25.10.2019","98.43","99.91","100.49","97.42","1.02M","-2.53%"
"24.10.2019","100.99","102.00","102.00","100.27","706.40K","-0.32%"
"23.10.2019","101.31","99.73","101.56","98.19","1.37M","3.53%"
"22.10.2019","97.86","98.06","98.79","96.62","1.10M","-0.31%"
"21.10.2019","98.16","99.25","99.25","97.58","662.10K","-0.47%"
"18.10.2019","98.62","98.38","99.05","97.65","676.93K","0.29%"
"17.10.2019","98.33","98.04","98.47","97.67","1.10M","0.28%"
"16.10.2019","98.06","97.61","98.24","96.43","969.42K","0.14%"
"15.10.2019","97.92","98.58","99.02","97.78","509.84K","-0.44%"
"14.10.2019","98.35","99.38","99.66","98.24","468.10K","-0.97%"
"11.10.2019","99.31","99.75","99.83","98.24","761.61K","0.76%"
"10.10.2019","98.56","97.37","98.91","97.02","514.77K","1.26%"
"09.10.2019","97.33","97.97","98.25","96.89","582.18K","0.26%"
"08.10.2019","97.08","98.64","98.64","96.88","744.49K","-1.95%"
"07.10.2019","99.01","98.90","99.86","98.05","658.05K","-0.22%"
"04.10.2019","99.23","97.39","99.34","97.38","542.51K","2.15%"
"03.10.2019","97.14","95.53","97.18","95.30","449.36K","1.46%"
"02.10.2019","95.74","97.85","97.95","95.63","858.18K","-2.89%"
"01.10.2019","98.59","99.31","99.33","98.03","567.60K","-0.76%"
"30.09.2019","99.35","100.22","100.43","99.15","634.55K","-0.73%"
"27.09.2019","100.08","102.57","102.80","99.76","643.56K","-1.71%"
"26.09.2019","101.82","102.40","102.40","100.94","443.06K","-0.91%"
"25.09.2019","102.76","101.82","103.05","101.12","1.14M","1.37%"
"24.09.2019","101.37","101.32","102.52","100.61","1.05M","1.12%"
"23.09.2019","100.25","100.62","101.69","100.06","765.58K","-0.43%"
"20.09.2019","100.68","101.91","101.98","100.59","631.67K","-0.98%"
"19.09.2019","101.68","102.49","103.32","101.17","407.64K","-0.92%"
"18.09.2019","102.62","103.22","103.28","101.27","469.82K","-0.11%"
"17.09.2019","102.73","99.89","103.02","99.27","1.11M","3.48%"
"16.09.2019","99.28","99.35","100.52","98.47","632.07K","-0.24%"
"13.09.2019","99.52","99.68","99.89","97.75","569.53K","0.53%"
"12.09.2019","99.00","98.29","100.01","98.29","488.11K","0.84%"
